date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:49:25	4770/4770	---M-Z	200	added ('OK')	text/html	etag:%2212a2-511b6c3ec6950%22	http://ashobiz.asia/boot-extended11/ui/ui-162.html	J:/BootExtend/A/IMAGE%20BLOCK%2018/ashobiz.asia/boot-extended11/ui/ui-162.html	(from )
04:49:26	246/246	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Mar%202015%2022:49:31%20GMT	http://ashobiz.asia/robots.txt		(from )
04:49:27	106065/106065	---M--	200	added ('OK')	text/css	etag:%2219e51-511b6c60b0c2a%22	http://ashobiz.asia/boot-extended11/ui/css/bootstrap.min.css	J:/BootExtend/A/IMAGE%20BLOCK%2018/ashobiz.asia/boot-extended11/ui/css/bootstrap.min.css	(from http://ashobiz.asia/boot-extended11/ui/ui-162.html)
04:49:28	23739/23739	---M--	200	added ('OK')	text/css	etag:%225cbb-511b6c5c808c8%22	http://ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css	J:/BootExtend/A/IMAGE%20BLOCK%2018/ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css	(from http://ashobiz.asia/boot-extended11/ui/ui-162.html)
04:49:29	11463/11463	---M--	200	added ('OK')	text/css	etag:%222cc7-511b6c6aa8639%22	http://ashobiz.asia/boot-extended11/ui/css/style-162.css	J:/BootExtend/A/IMAGE%20BLOCK%2018/ashobiz.asia/boot-extended11/ui/css/style-162.css	(from http://ashobiz.asia/boot-extended11/ui/ui-162.html)
04:49:36	66238/66238	---M--	200	added ('OK')	image/jpeg	etag:%22102be-511b6d0c28002%22	http://ashobiz.asia/boot-extended11/ui/img/ui-162/1.jpg	J:/BootExtend/A/IMAGE%20BLOCK%2018/ashobiz.asia/boot-extended11/ui/img/ui-162/1.jpg	(from http://ashobiz.asia/boot-extended11/ui/ui-162.html)
04:49:36	35646/35646	---M--	200	added ('OK')	application/javascript	etag:%228b3e-511b6eb9dc32e%22	http://ashobiz.asia/boot-extended11/ui/js/bootstrap.min.js	J:/BootExtend/A/IMAGE%20BLOCK%2018/ashobiz.asia/boot-extended11/ui/js/bootstrap.min.js	(from http://ashobiz.asia/boot-extended11/ui/ui-162.html)
04:49:37	4266/4266	---M--	200	added ('OK')	application/javascript	etag:%2210aa-511b6ebdd3c5b%22	http://ashobiz.asia/boot-extended11/ui/js/placeholder.js	J:/BootExtend/A/IMAGE%20BLOCK%2018/ashobiz.asia/boot-extended11/ui/js/placeholder.js	(from http://ashobiz.asia/boot-extended11/ui/ui-162.html)
04:49:38	4377/4377	---M--	200	added ('OK')	application/javascript	etag:%221119-511b6ebf315d3%22	http://ashobiz.asia/boot-extended11/ui/js/respond.min.js	J:/BootExtend/A/IMAGE%20BLOCK%2018/ashobiz.asia/boot-extended11/ui/js/respond.min.js	(from http://ashobiz.asia/boot-extended11/ui/ui-162.html)
04:49:38	2636/2636	---M--	200	added ('OK')	application/javascript	etag:%22a4c-511b6eb5754d7%22	http://ashobiz.asia/boot-extended11/ui/js/html5shiv.js	J:/BootExtend/A/IMAGE%20BLOCK%2018/ashobiz.asia/boot-extended11/ui/js/html5shiv.js	(from http://ashobiz.asia/boot-extended11/ui/ui-162.html)
