date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:17:09	3799/3799	---M-Z	200	added ('OK')	text/html	etag:%22ed7-51291bc73a095%22	http://ashobiz.asia/boot-extended12/ui/ui-188.html	J:/BootExtend/B/MINI%20RESUME/COUNTER%20BLOCK_11/ashobiz.asia/boot-extended12/ui/ui-188.html	(from )
13:17:09	246/246	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2004%20Apr%202015%2007:17:11%20GMT	http://ashobiz.asia/robots.txt		(from )
13:17:12	106079/106079	---M--	200	added ('OK')	text/css	etag:%2219e5f-51291c037c067%22	http://ashobiz.asia/boot-extended12/ui/css/bootstrap.min.css	J:/BootExtend/B/MINI%20RESUME/COUNTER%20BLOCK_11/ashobiz.asia/boot-extended12/ui/css/bootstrap.min.css	(from http://ashobiz.asia/boot-extended12/ui/ui-188.html)
13:17:12	23739/23739	---M--	200	added ('OK')	text/css	etag:%225cbb-51291bf781c59%22	http://ashobiz.asia/boot-extended12/ui/css/font-awesome.min.css	J:/BootExtend/B/MINI%20RESUME/COUNTER%20BLOCK_11/ashobiz.asia/boot-extended12/ui/css/font-awesome.min.css	(from http://ashobiz.asia/boot-extended12/ui/ui-188.html)
13:17:13	9531/9531	---M--	200	added ('OK')	text/css	etag:%22253b-51291c2489847%22	http://ashobiz.asia/boot-extended12/ui/css/style-188.css	J:/BootExtend/B/MINI%20RESUME/COUNTER%20BLOCK_11/ashobiz.asia/boot-extended12/ui/css/style-188.css	(from http://ashobiz.asia/boot-extended12/ui/ui-188.html)
13:17:16	2501/2501	---M--	200	added ('OK')	application/javascript	etag:%229c5-51291ea049308%22	http://ashobiz.asia/boot-extended12/ui/js/jquery.countTo.js	J:/BootExtend/B/MINI%20RESUME/COUNTER%20BLOCK_11/ashobiz.asia/boot-extended12/ui/js/jquery.countTo.js	(from http://ashobiz.asia/boot-extended12/ui/ui-188.html)
13:17:17	4266/4266	---M--	200	added ('OK')	application/javascript	etag:%2210aa-51291eaac5a05%22	http://ashobiz.asia/boot-extended12/ui/js/placeholder.js	J:/BootExtend/B/MINI%20RESUME/COUNTER%20BLOCK_11/ashobiz.asia/boot-extended12/ui/js/placeholder.js	(from http://ashobiz.asia/boot-extended12/ui/ui-188.html)
13:17:18	4377/4377	---M--	200	added ('OK')	application/javascript	etag:%221119-51291eab67ba4%22	http://ashobiz.asia/boot-extended12/ui/js/respond.min.js	J:/BootExtend/B/MINI%20RESUME/COUNTER%20BLOCK_11/ashobiz.asia/boot-extended12/ui/js/respond.min.js	(from http://ashobiz.asia/boot-extended12/ui/ui-188.html)
13:17:18	2636/2636	---M--	200	added ('OK')	application/javascript	etag:%22a4c-51291e9e6ca69%22	http://ashobiz.asia/boot-extended12/ui/js/html5shiv.js	J:/BootExtend/B/MINI%20RESUME/COUNTER%20BLOCK_11/ashobiz.asia/boot-extended12/ui/js/html5shiv.js	(from http://ashobiz.asia/boot-extended12/ui/ui-188.html)
13:17:20	36146/36146	---M--	200	added ('OK')	application/javascript	etag:%228d32-51291e9f4669c%22	http://ashobiz.asia/boot-extended12/ui/js/bootstrap.min.js	J:/BootExtend/B/MINI%20RESUME/COUNTER%20BLOCK_11/ashobiz.asia/boot-extended12/ui/js/bootstrap.min.js	(from http://ashobiz.asia/boot-extended12/ui/ui-188.html)
