date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:39:12	11905/11905	---M-Z	200	added ('OK')	text/html	etag:%222e81-511b6c3895b39%22	http://ashobiz.asia/boot-extended11/ui/ui-122.html	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/ui-122.html	(from )
02:39:13	246/246	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Mar%202015%2020:39:18%20GMT	http://ashobiz.asia/robots.txt		(from )
02:39:14	106065/106065	---M--	200	added ('OK')	text/css	etag:%2219e51-511b6c60b0c2a%22	http://ashobiz.asia/boot-extended11/ui/css/bootstrap.min.css	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/css/bootstrap.min.css	(from http://ashobiz.asia/boot-extended11/ui/ui-122.html)
02:39:15	23739/23739	---M--	200	added ('OK')	text/css	etag:%225cbb-511b6c5c808c8%22	http://ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css	(from http://ashobiz.asia/boot-extended11/ui/ui-122.html)
02:39:16	9508/9508	---M--	200	added ('OK')	text/css	etag:%222524-511b6c64bae33%22	http://ashobiz.asia/boot-extended11/ui/css/style-122.css	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/css/style-122.css	(from http://ashobiz.asia/boot-extended11/ui/ui-122.html)
02:39:22	58026/58026	---M--	200	added ('OK')	image/jpeg	etag:%22e2aa-511b6cb508710%22	http://ashobiz.asia/boot-extended11/ui/img/ui-122/1.jpg	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/img/ui-122/1.jpg	(from http://ashobiz.asia/boot-extended11/ui/ui-122.html)
02:39:26	57039/57039	---M--	200	added ('OK')	image/jpeg	etag:%22decf-511b6cb459a54%22	http://ashobiz.asia/boot-extended11/ui/img/ui-122/3.jpg	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/img/ui-122/3.jpg	(from http://ashobiz.asia/boot-extended11/ui/ui-122.html)
02:39:26	70041/70041	---M--	200	added ('OK')	image/jpeg	etag:%2211199-511b6cb4fead2%22	http://ashobiz.asia/boot-extended11/ui/img/ui-122/2.jpg	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/img/ui-122/2.jpg	(from http://ashobiz.asia/boot-extended11/ui/ui-122.html)
02:39:27	64737/64737	---M--	200	added ('OK')	image/jpeg	etag:%22fce1-511b6cb8dcdc5%22	http://ashobiz.asia/boot-extended11/ui/img/ui-122/4.jpg	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/img/ui-122/4.jpg	(from http://ashobiz.asia/boot-extended11/ui/ui-122.html)
02:39:32	61489/61489	---M--	200	added ('OK')	image/jpeg	etag:%22f031-511b6cb99953e%22	http://ashobiz.asia/boot-extended11/ui/img/ui-122/5.jpg	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/img/ui-122/5.jpg	(from http://ashobiz.asia/boot-extended11/ui/ui-122.html)
02:39:33	4266/4266	---M--	200	added ('OK')	application/javascript	etag:%2210aa-511b6ebdd3c5b%22	http://ashobiz.asia/boot-extended11/ui/js/placeholder.js	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/js/placeholder.js	(from http://ashobiz.asia/boot-extended11/ui/ui-122.html)
02:39:34	35646/35646	---M--	200	added ('OK')	application/javascript	etag:%228b3e-511b6eb9dc32e%22	http://ashobiz.asia/boot-extended11/ui/js/bootstrap.min.js	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/js/bootstrap.min.js	(from http://ashobiz.asia/boot-extended11/ui/ui-122.html)
02:39:35	4377/4377	---M--	200	added ('OK')	application/javascript	etag:%221119-511b6ebf315d3%22	http://ashobiz.asia/boot-extended11/ui/js/respond.min.js	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/js/respond.min.js	(from http://ashobiz.asia/boot-extended11/ui/ui-122.html)
02:39:35	62397/62397	---M--	200	added ('OK')	image/jpeg	etag:%22f3bd-511b6cb537506%22	http://ashobiz.asia/boot-extended11/ui/img/ui-122/6.jpg	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/img/ui-122/6.jpg	(from http://ashobiz.asia/boot-extended11/ui/ui-122.html)
02:39:35	2636/2636	---M--	200	added ('OK')	application/javascript	etag:%22a4c-511b6eb5754d7%22	http://ashobiz.asia/boot-extended11/ui/js/html5shiv.js	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/js/html5shiv.js	(from http://ashobiz.asia/boot-extended11/ui/ui-122.html)
02:39:40	95930/95930	---M--	200	added ('OK')	application/javascript	etag:%22176ba-511b6ec0fd4d3%22	http://ashobiz.asia/boot-extended11/ui/js/jquery.js	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/js/jquery.js	(from http://ashobiz.asia/boot-extended11/ui/ui-122.html)
02:39:44	60767/60767	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ed5f-511b6c90d7490%22	http://ashobiz.asia/boot-extended11/ui/fonts/fontawesome-webfont.eot?v=4.3.0	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/fonts/fontawesome-webfonte0a5.eot	(from http://ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css)
02:39:45	60767/60767	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ed5f-511b6c90d7490%22	http://ashobiz.asia/boot-extended11/ui/fonts/fontawesome-webfont.eot?	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/fonts/fontawesome-webfontd41d.eot	(from http://ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css)
02:39:45	56780/56780	---M--	200	added ('OK')	text/plain	etag:%22ddcc-511b6c9267a7d%22	http://ashobiz.asia/boot-extended11/ui/fonts/fontawesome-webfont.woff2?v=4.3.0	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/fonts/fontawesome-webfonte0a5.woff2	(from http://ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css)
02:39:51	313398/313398	---M--	200	added ('OK')	image/svg+xml	etag:%224c836-511b6c96db3f1%22	http://ashobiz.asia/boot-extended11/ui/fonts/fontawesome-webfont.svg?v=4.3.0	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/fonts/fontawesome-webfonte0a5.svg	(from http://ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css)
02:39:53	71508/71508	---M--	200	added ('OK')	application/x-font-woff	etag:%2211754-511b6c91999c7%22	http://ashobiz.asia/boot-extended11/ui/fonts/fontawesome-webfont.woff?v=4.3.0	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/fonts/fontawesome-webfonte0a5.woff	(from http://ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css)
02:39:56	122092/122092	---M--	200	added ('OK')	application/x-font-ttf	etag:%221dcec-511b6c96547cd%22	http://ashobiz.asia/boot-extended11/ui/fonts/fontawesome-webfont.ttf?v=4.3.0	J:/BootExtend/A/FOOD%20MENU/ashobiz.asia/boot-extended11/ui/fonts/fontawesome-webfonte0a5.ttf	(from http://ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css)
