date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:01:28	5921/5921	---M-Z	200	added ('OK')	text/html	etag:%221721-511b6c39cc3b8%22	http://ashobiz.asia/boot-extended11/ui/ui-132.html	J:/BootExtend/A/ICON%20BLOCK%2015/ashobiz.asia/boot-extended11/ui/ui-132.html	(from )
03:01:28	246/246	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Mar%202015%2021:01:33%20GMT	http://ashobiz.asia/robots.txt		(from )
03:01:28	9909/9909	---M--	200	added ('OK')	text/css	etag:%2226b5-511b6c65c673c%22	http://ashobiz.asia/boot-extended11/ui/css/style-132.css	J:/BootExtend/A/ICON%20BLOCK%2015/ashobiz.asia/boot-extended11/ui/css/style-132.css	(from http://ashobiz.asia/boot-extended11/ui/ui-132.html)
03:01:29	23739/23739	U-----	200	untouched ('OK')	text/css	etag:%225cbb-511b6c5c808c8%22	http://ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css	J:/BootExtend/A/ICON%20BLOCK%2015/ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css	(from http://ashobiz.asia/boot-extended11/ui/ui-132.html)
03:01:29	5013/5013	---M--	200	added ('OK')	image/png	etag:%221395-511b6cce5a891%22	http://ashobiz.asia/boot-extended11/ui/img/ui-132/1.png	J:/BootExtend/A/ICON%20BLOCK%2015/ashobiz.asia/boot-extended11/ui/img/ui-132/1.png	(from http://ashobiz.asia/boot-extended11/ui/ui-132.html)
03:01:29	3821/3821	---M--	200	added ('OK')	image/png	etag:%22eed-511b6cce4cdd4%22	http://ashobiz.asia/boot-extended11/ui/img/ui-132/2.png	J:/BootExtend/A/ICON%20BLOCK%2015/ashobiz.asia/boot-extended11/ui/img/ui-132/2.png	(from http://ashobiz.asia/boot-extended11/ui/ui-132.html)
03:01:29	4593/4593	---M--	200	added ('OK')	image/png	etag:%2211f1-511b6ccfff69a%22	http://ashobiz.asia/boot-extended11/ui/img/ui-132/3.png	J:/BootExtend/A/ICON%20BLOCK%2015/ashobiz.asia/boot-extended11/ui/img/ui-132/3.png	(from http://ashobiz.asia/boot-extended11/ui/ui-132.html)
03:01:30	3436/3436	---M--	200	added ('OK')	image/png	etag:%22d6c-511b6ccfecdbd%22	http://ashobiz.asia/boot-extended11/ui/img/ui-132/4.png	J:/BootExtend/A/ICON%20BLOCK%2015/ashobiz.asia/boot-extended11/ui/img/ui-132/4.png	(from http://ashobiz.asia/boot-extended11/ui/ui-132.html)
03:01:30	106065/106065	U-----	200	untouched ('OK')	text/css	etag:%2219e51-511b6c60b0c2a%22	http://ashobiz.asia/boot-extended11/ui/css/bootstrap.min.css	J:/BootExtend/A/ICON%20BLOCK%2015/ashobiz.asia/boot-extended11/ui/css/bootstrap.min.css	(from http://ashobiz.asia/boot-extended11/ui/ui-132.html)
03:01:30	3914/3914	---M--	200	added ('OK')	image/png	etag:%22f4a-511b6cce886e7%22	http://ashobiz.asia/boot-extended11/ui/img/ui-132/5.png	J:/BootExtend/A/ICON%20BLOCK%2015/ashobiz.asia/boot-extended11/ui/img/ui-132/5.png	(from http://ashobiz.asia/boot-extended11/ui/ui-132.html)
03:01:30	4474/4474	---M--	200	added ('OK')	image/png	etag:%22117a-511b6ccf19ee9%22	http://ashobiz.asia/boot-extended11/ui/img/ui-132/6.png	J:/BootExtend/A/ICON%20BLOCK%2015/ashobiz.asia/boot-extended11/ui/img/ui-132/6.png	(from http://ashobiz.asia/boot-extended11/ui/ui-132.html)
03:01:31	95930/95930	U-----	200	untouched ('')	application/javascript	etag:%22176ba-511b6ec0fd4d3%22	http://ashobiz.asia/boot-extended11/ui/js/jquery.js	J:/BootExtend/A/ICON%20BLOCK%2015/ashobiz.asia/boot-extended11/ui/js/jquery.js	(from http://ashobiz.asia/boot-extended11/ui/ui-132.html)
03:01:31	35646/35646	U-----	200	untouched ('')	application/javascript	etag:%228b3e-511b6eb9dc32e%22	http://ashobiz.asia/boot-extended11/ui/js/bootstrap.min.js	J:/BootExtend/A/ICON%20BLOCK%2015/ashobiz.asia/boot-extended11/ui/js/bootstrap.min.js	(from http://ashobiz.asia/boot-extended11/ui/ui-132.html)
03:01:31	4266/4266	U-----	200	untouched ('')	application/javascript	etag:%2210aa-511b6ebdd3c5b%22	http://ashobiz.asia/boot-extended11/ui/js/placeholder.js	J:/BootExtend/A/ICON%20BLOCK%2015/ashobiz.asia/boot-extended11/ui/js/placeholder.js	(from http://ashobiz.asia/boot-extended11/ui/ui-132.html)
