date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:32:57	9359/9359	---M-Z	200	added ('OK')	text/html	etag:%22248f-51291bd8e53f9%22	http://ashobiz.asia/boot-extended12/ui/ui-254.html	J:/BootExtend/B/MINI%20RESUME/CHAT%20BLOCK%20(Unique)/ashobiz.asia/boot-extended12/ui/ui-254.html	(from )
14:32:58	246/246	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2004%20Apr%202015%2008:32:59%20GMT	http://ashobiz.asia/robots.txt		(from )
14:33:01	106079/106079	---M--	200	added ('OK')	text/css	etag:%2219e5f-51291c037c067%22	http://ashobiz.asia/boot-extended12/ui/css/bootstrap.min.css	J:/BootExtend/B/MINI%20RESUME/CHAT%20BLOCK%20(Unique)/ashobiz.asia/boot-extended12/ui/css/bootstrap.min.css	(from http://ashobiz.asia/boot-extended12/ui/ui-254.html)
14:33:01	23739/23739	---M--	200	added ('OK')	text/css	etag:%225cbb-51291bf781c59%22	http://ashobiz.asia/boot-extended12/ui/css/font-awesome.min.css	J:/BootExtend/B/MINI%20RESUME/CHAT%20BLOCK%20(Unique)/ashobiz.asia/boot-extended12/ui/css/font-awesome.min.css	(from http://ashobiz.asia/boot-extended12/ui/ui-254.html)
14:33:02	13610/13610	---M--	200	added ('OK')	text/css	etag:%22352a-51291c47af1da%22	http://ashobiz.asia/boot-extended12/ui/css/style-254.css	J:/BootExtend/B/MINI%20RESUME/CHAT%20BLOCK%20(Unique)/ashobiz.asia/boot-extended12/ui/css/style-254.css	(from http://ashobiz.asia/boot-extended12/ui/ui-254.html)
14:33:07	50665/50665	---M--	200	added ('OK')	image/jpeg	etag:%22c5e9-51291da6f35a4%22	http://ashobiz.asia/boot-extended12/ui/img/ui-254/2.jpg	J:/BootExtend/B/MINI%20RESUME/CHAT%20BLOCK%20(Unique)/ashobiz.asia/boot-extended12/ui/img/ui-254/2.jpg	(from http://ashobiz.asia/boot-extended12/ui/ui-254.html)
14:33:10	51656/51656	---M--	200	added ('OK')	image/jpeg	etag:%22c9c8-51291da8c13e6%22	http://ashobiz.asia/boot-extended12/ui/img/ui-254/3.jpg	J:/BootExtend/B/MINI%20RESUME/CHAT%20BLOCK%20(Unique)/ashobiz.asia/boot-extended12/ui/img/ui-254/3.jpg	(from http://ashobiz.asia/boot-extended12/ui/ui-254.html)
14:33:12	57599/57599	---M--	200	added ('OK')	image/jpeg	etag:%22e0ff-51291dab43ca3%22	http://ashobiz.asia/boot-extended12/ui/img/ui-254/5.jpg	J:/BootExtend/B/MINI%20RESUME/CHAT%20BLOCK%20(Unique)/ashobiz.asia/boot-extended12/ui/img/ui-254/5.jpg	(from http://ashobiz.asia/boot-extended12/ui/ui-254.html)
14:33:13	64680/64680	---M--	200	added ('OK')	image/jpeg	etag:%22fca8-51291dab797f9%22	http://ashobiz.asia/boot-extended12/ui/img/ui-254/4.jpg	J:/BootExtend/B/MINI%20RESUME/CHAT%20BLOCK%20(Unique)/ashobiz.asia/boot-extended12/ui/img/ui-254/4.jpg	(from http://ashobiz.asia/boot-extended12/ui/ui-254.html)
14:33:15	47775/47775	---M--	200	added ('OK')	image/jpeg	etag:%22ba9f-51291daa8658a%22	http://ashobiz.asia/boot-extended12/ui/img/ui-254/6.jpg	J:/BootExtend/B/MINI%20RESUME/CHAT%20BLOCK%20(Unique)/ashobiz.asia/boot-extended12/ui/img/ui-254/6.jpg	(from http://ashobiz.asia/boot-extended12/ui/ui-254.html)
14:33:18	53273/53273	---M--	200	added ('OK')	image/jpeg	etag:%22d019-51291daf8d644%22	http://ashobiz.asia/boot-extended12/ui/img/ui-254/7.jpg	J:/BootExtend/B/MINI%20RESUME/CHAT%20BLOCK%20(Unique)/ashobiz.asia/boot-extended12/ui/img/ui-254/7.jpg	(from http://ashobiz.asia/boot-extended12/ui/ui-254.html)
14:33:19	36146/36146	---M--	200	added ('OK')	application/javascript	etag:%228d32-51291e9f4669c%22	http://ashobiz.asia/boot-extended12/ui/js/bootstrap.min.js	J:/BootExtend/B/MINI%20RESUME/CHAT%20BLOCK%20(Unique)/ashobiz.asia/boot-extended12/ui/js/bootstrap.min.js	(from http://ashobiz.asia/boot-extended12/ui/ui-254.html)
14:33:19	4266/4266	---M--	200	added ('OK')	application/javascript	etag:%2210aa-51291eaac5a05%22	http://ashobiz.asia/boot-extended12/ui/js/placeholder.js	J:/BootExtend/B/MINI%20RESUME/CHAT%20BLOCK%20(Unique)/ashobiz.asia/boot-extended12/ui/js/placeholder.js	(from http://ashobiz.asia/boot-extended12/ui/ui-254.html)
14:33:21	4377/4377	---M--	200	added ('OK')	application/javascript	etag:%221119-51291eab67ba4%22	http://ashobiz.asia/boot-extended12/ui/js/respond.min.js	J:/BootExtend/B/MINI%20RESUME/CHAT%20BLOCK%20(Unique)/ashobiz.asia/boot-extended12/ui/js/respond.min.js	(from http://ashobiz.asia/boot-extended12/ui/ui-254.html)
14:33:21	2636/2636	---M--	200	added ('OK')	application/javascript	etag:%22a4c-51291e9e6ca69%22	http://ashobiz.asia/boot-extended12/ui/js/html5shiv.js	J:/BootExtend/B/MINI%20RESUME/CHAT%20BLOCK%20(Unique)/ashobiz.asia/boot-extended12/ui/js/html5shiv.js	(from http://ashobiz.asia/boot-extended12/ui/ui-254.html)
14:33:23	56878/56878	---M--	200	added ('OK')	application/javascript	etag:%22de2e-51291eada1090%22	http://ashobiz.asia/boot-extended12/ui/js/jquery.nicescroll.min.js	J:/BootExtend/B/MINI%20RESUME/CHAT%20BLOCK%20(Unique)/ashobiz.asia/boot-extended12/ui/js/jquery.nicescroll.min.js	(from http://ashobiz.asia/boot-extended12/ui/ui-254.html)
14:33:27	95930/95930	---M--	200	added ('OK')	application/javascript	etag:%22176ba-51291eab18a14%22	http://ashobiz.asia/boot-extended12/ui/js/jquery.js	J:/BootExtend/B/MINI%20RESUME/CHAT%20BLOCK%20(Unique)/ashobiz.asia/boot-extended12/ui/js/jquery.js	(from http://ashobiz.asia/boot-extended12/ui/ui-254.html)
14:33:31	60767/60767	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ed5f-51291c6232dd0%22	http://ashobiz.asia/boot-extended12/ui/fonts/fontawesome-webfont.eot?v=4.3.0	J:/BootExtend/B/MINI%20RESUME/CHAT%20BLOCK%20(Unique)/ashobiz.asia/boot-extended12/ui/fonts/fontawesome-webfonte0a5.eot	(from http://ashobiz.asia/boot-extended12/ui/css/font-awesome.min.css)
14:33:31	60767/60767	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22ed5f-51291c6232dd0%22	http://ashobiz.asia/boot-extended12/ui/fonts/fontawesome-webfont.eot?	J:/BootExtend/B/MINI%20RESUME/CHAT%20BLOCK%20(Unique)/ashobiz.asia/boot-extended12/ui/fonts/fontawesome-webfontd41d.eot	(from http://ashobiz.asia/boot-extended12/ui/css/font-awesome.min.css)
