date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:40:07	3546/3546	---M-Z	200	added ('OK')	text/html	etag:%22dda-511b6c406f5d8%22	http://ashobiz.asia/boot-extended11/ui/ui-186.html	J:/BootExtend/SLIDE%20STATUS/SLIDE%20STATUS/ashobiz.asia/boot-extended11/ui/ui-186.html	(from )
00:40:07	246/246	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Mar%202015%2018:40:12%20GMT	http://ashobiz.asia/robots.txt		(from )
00:40:10	23739/23739	---M--	200	added ('OK')	text/css	etag:%225cbb-511b6c5c808c8%22	http://ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css	J:/BootExtend/SLIDE%20STATUS/SLIDE%20STATUS/ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css	(from http://ashobiz.asia/boot-extended11/ui/ui-186.html)
00:40:10	106065/106065	---M--	200	added ('OK')	text/css	etag:%2219e51-511b6c60b0c2a%22	http://ashobiz.asia/boot-extended11/ui/css/bootstrap.min.css	J:/BootExtend/SLIDE%20STATUS/SLIDE%20STATUS/ashobiz.asia/boot-extended11/ui/css/bootstrap.min.css	(from http://ashobiz.asia/boot-extended11/ui/ui-186.html)
00:40:12	10506/10506	---M--	200	added ('OK')	text/css	etag:%22290a-511b6c7113dc5%22	http://ashobiz.asia/boot-extended11/ui/css/style-186.css	J:/BootExtend/SLIDE%20STATUS/SLIDE%20STATUS/ashobiz.asia/boot-extended11/ui/css/style-186.css	(from http://ashobiz.asia/boot-extended11/ui/ui-186.html)
00:40:17	35646/35646	---M--	200	added ('OK')	application/javascript	etag:%228b3e-511b6eb9dc32e%22	http://ashobiz.asia/boot-extended11/ui/js/bootstrap.min.js	J:/BootExtend/SLIDE%20STATUS/SLIDE%20STATUS/ashobiz.asia/boot-extended11/ui/js/bootstrap.min.js	(from http://ashobiz.asia/boot-extended11/ui/ui-186.html)
00:40:17	4266/4266	---M--	200	added ('OK')	application/javascript	etag:%2210aa-511b6ebdd3c5b%22	http://ashobiz.asia/boot-extended11/ui/js/placeholder.js	J:/BootExtend/SLIDE%20STATUS/SLIDE%20STATUS/ashobiz.asia/boot-extended11/ui/js/placeholder.js	(from http://ashobiz.asia/boot-extended11/ui/ui-186.html)
00:40:18	4377/4377	---M--	200	added ('OK')	application/javascript	etag:%221119-511b6ebf315d3%22	http://ashobiz.asia/boot-extended11/ui/js/respond.min.js	J:/BootExtend/SLIDE%20STATUS/SLIDE%20STATUS/ashobiz.asia/boot-extended11/ui/js/respond.min.js	(from http://ashobiz.asia/boot-extended11/ui/ui-186.html)
00:40:19	2636/2636	---M--	200	added ('OK')	application/javascript	etag:%22a4c-511b6eb5754d7%22	http://ashobiz.asia/boot-extended11/ui/js/html5shiv.js	J:/BootExtend/SLIDE%20STATUS/SLIDE%20STATUS/ashobiz.asia/boot-extended11/ui/js/html5shiv.js	(from http://ashobiz.asia/boot-extended11/ui/ui-186.html)
00:40:19	43247/43247	---M--	200	added ('OK')	application/javascript	etag:%22a8ef-511b6ec238b72%22	http://ashobiz.asia/boot-extended11/ui/js/sparklines.js	J:/BootExtend/SLIDE%20STATUS/SLIDE%20STATUS/ashobiz.asia/boot-extended11/ui/js/sparklines.js	(from http://ashobiz.asia/boot-extended11/ui/ui-186.html)
00:40:19	95930/95930	---M--	200	added ('OK')	application/javascript	etag:%22176ba-511b6ec0fd4d3%22	http://ashobiz.asia/boot-extended11/ui/js/jquery.js	J:/BootExtend/SLIDE%20STATUS/SLIDE%20STATUS/ashobiz.asia/boot-extended11/ui/js/jquery.js	(from http://ashobiz.asia/boot-extended11/ui/ui-186.html)
