date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:21:51	7423/7423	---M-Z	200	added ('OK')	text/html	etag:%221cff-511b6c413f5cd%22	http://ashobiz.asia/boot-extended11/ui/ui-19.html	J:/BootExtend/TEXT%20BLOCK%203/TEXT%20BLOCK%203/ashobiz.asia/boot-extended11/ui/ui-19.html	(from )
01:21:51	246/246	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Mar%202015%2019:21:56%20GMT	http://ashobiz.asia/robots.txt		(from )
01:21:53	106065/106065	---M--	200	added ('OK')	text/css	etag:%2219e51-511b6c60b0c2a%22	http://ashobiz.asia/boot-extended11/ui/css/bootstrap.min.css	J:/BootExtend/TEXT%20BLOCK%203/TEXT%20BLOCK%203/ashobiz.asia/boot-extended11/ui/css/bootstrap.min.css	(from http://ashobiz.asia/boot-extended11/ui/ui-19.html)
01:21:55	23739/23739	---M--	200	added ('OK')	text/css	etag:%225cbb-511b6c5c808c8%22	http://ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css	J:/BootExtend/TEXT%20BLOCK%203/TEXT%20BLOCK%203/ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css	(from http://ashobiz.asia/boot-extended11/ui/ui-19.html)
01:21:56	10350/10350	---M--	200	added ('OK')	text/css	etag:%22286e-511b6c6efcbb3%22	http://ashobiz.asia/boot-extended11/ui/css/style-19.css	J:/BootExtend/TEXT%20BLOCK%203/TEXT%20BLOCK%203/ashobiz.asia/boot-extended11/ui/css/style-19.css	(from http://ashobiz.asia/boot-extended11/ui/ui-19.html)
01:21:56	3579/3579	---M--	200	added ('OK')	image/png	etag:%22dfb-511b6d3c620e3%22	http://ashobiz.asia/boot-extended11/ui/img/ui-19/1.png	J:/BootExtend/TEXT%20BLOCK%203/TEXT%20BLOCK%203/ashobiz.asia/boot-extended11/ui/img/ui-19/1.png	(from http://ashobiz.asia/boot-extended11/ui/ui-19.html)
01:21:57	3821/3821	---M--	200	added ('OK')	image/png	etag:%22eed-511b6d3c7e5fe%22	http://ashobiz.asia/boot-extended11/ui/img/ui-19/2.png	J:/BootExtend/TEXT%20BLOCK%203/TEXT%20BLOCK%203/ashobiz.asia/boot-extended11/ui/img/ui-19/2.png	(from http://ashobiz.asia/boot-extended11/ui/ui-19.html)
01:21:57	4593/4593	---M--	200	added ('OK')	image/png	etag:%2211f1-511b6d3db3edd%22	http://ashobiz.asia/boot-extended11/ui/img/ui-19/3.png	J:/BootExtend/TEXT%20BLOCK%203/TEXT%20BLOCK%203/ashobiz.asia/boot-extended11/ui/img/ui-19/3.png	(from http://ashobiz.asia/boot-extended11/ui/ui-19.html)
01:21:58	3828/3828	---M--	200	added ('OK')	image/png	etag:%22ef4-511b6d3dac1df%22	http://ashobiz.asia/boot-extended11/ui/img/ui-19/4.png	J:/BootExtend/TEXT%20BLOCK%203/TEXT%20BLOCK%203/ashobiz.asia/boot-extended11/ui/img/ui-19/4.png	(from http://ashobiz.asia/boot-extended11/ui/ui-19.html)
01:22:01	4266/4266	---M--	200	added ('OK')	application/javascript	etag:%2210aa-511b6ebdd3c5b%22	http://ashobiz.asia/boot-extended11/ui/js/placeholder.js	J:/BootExtend/TEXT%20BLOCK%203/TEXT%20BLOCK%203/ashobiz.asia/boot-extended11/ui/js/placeholder.js	(from http://ashobiz.asia/boot-extended11/ui/ui-19.html)
01:22:02	4377/4377	---M--	200	added ('OK')	application/javascript	etag:%221119-511b6ebf315d3%22	http://ashobiz.asia/boot-extended11/ui/js/respond.min.js	J:/BootExtend/TEXT%20BLOCK%203/TEXT%20BLOCK%203/ashobiz.asia/boot-extended11/ui/js/respond.min.js	(from http://ashobiz.asia/boot-extended11/ui/ui-19.html)
01:22:02	35646/35646	---M--	200	added ('OK')	application/javascript	etag:%228b3e-511b6eb9dc32e%22	http://ashobiz.asia/boot-extended11/ui/js/bootstrap.min.js	J:/BootExtend/TEXT%20BLOCK%203/TEXT%20BLOCK%203/ashobiz.asia/boot-extended11/ui/js/bootstrap.min.js	(from http://ashobiz.asia/boot-extended11/ui/ui-19.html)
