date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:21:11	6145/6145	---M-Z	200	added ('OK')	text/html	etag:%221801-511b6c3c3f277%22	http://ashobiz.asia/boot-extended11/ui/ui-154.html	J:/BootExtend/A/RESUME%202/ashobiz.asia/boot-extended11/ui/ui-154.html	(from )
04:21:12	246/246	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Mar%202015%2022:21:17%20GMT	http://ashobiz.asia/robots.txt		(from )
04:21:15	106065/106065	---M--	200	added ('OK')	text/css	etag:%2219e51-511b6c60b0c2a%22	http://ashobiz.asia/boot-extended11/ui/css/bootstrap.min.css	J:/BootExtend/A/RESUME%202/ashobiz.asia/boot-extended11/ui/css/bootstrap.min.css	(from http://ashobiz.asia/boot-extended11/ui/ui-154.html)
04:21:16	23739/23739	---M--	200	added ('OK')	text/css	etag:%225cbb-511b6c5c808c8%22	http://ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css	J:/BootExtend/A/RESUME%202/ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css	(from http://ashobiz.asia/boot-extended11/ui/ui-154.html)
04:21:16	11815/11815	---M--	200	added ('OK')	text/css	etag:%222e27-511b6c695a6be%22	http://ashobiz.asia/boot-extended11/ui/css/style-154.css	J:/BootExtend/A/RESUME%202/ashobiz.asia/boot-extended11/ui/css/style-154.css	(from http://ashobiz.asia/boot-extended11/ui/ui-154.html)
04:21:19	4266/4266	---M--	200	added ('OK')	application/javascript	etag:%2210aa-511b6ebdd3c5b%22	http://ashobiz.asia/boot-extended11/ui/js/placeholder.js	J:/BootExtend/A/RESUME%202/ashobiz.asia/boot-extended11/ui/js/placeholder.js	(from http://ashobiz.asia/boot-extended11/ui/ui-154.html)
04:21:21	4377/4377	---M--	200	added ('OK')	application/javascript	etag:%221119-511b6ebf315d3%22	http://ashobiz.asia/boot-extended11/ui/js/respond.min.js	J:/BootExtend/A/RESUME%202/ashobiz.asia/boot-extended11/ui/js/respond.min.js	(from http://ashobiz.asia/boot-extended11/ui/ui-154.html)
04:21:22	2636/2636	---M--	200	added ('OK')	application/javascript	etag:%22a4c-511b6eb5754d7%22	http://ashobiz.asia/boot-extended11/ui/js/html5shiv.js	J:/BootExtend/A/RESUME%202/ashobiz.asia/boot-extended11/ui/js/html5shiv.js	(from http://ashobiz.asia/boot-extended11/ui/ui-154.html)
04:21:23	66238/66238	---M--	200	added ('OK')	image/jpeg	etag:%22102be-511b6d0029d7e%22	http://ashobiz.asia/boot-extended11/ui/img/ui-154/user.jpg	J:/BootExtend/A/RESUME%202/ashobiz.asia/boot-extended11/ui/img/ui-154/user.jpg	(from http://ashobiz.asia/boot-extended11/ui/ui-154.html)
04:21:23	35646/35646	---M--	200	added ('OK')	application/javascript	etag:%228b3e-511b6eb9dc32e%22	http://ashobiz.asia/boot-extended11/ui/js/bootstrap.min.js	J:/BootExtend/A/RESUME%202/ashobiz.asia/boot-extended11/ui/js/bootstrap.min.js	(from http://ashobiz.asia/boot-extended11/ui/ui-154.html)
