date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:40:17	2077/2077	---M-Z	200	added ('OK')	text/html	etag:%2281d-511b6c3837f4c%22	http://ashobiz.asia/boot-extended11/ui/ui-123.html	J:/BootExtend/A/COMING%20SOON/ashobiz.asia/boot-extended11/ui/ui-123.html	(from )
02:40:17	246/246	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Mar%202015%2020:40:22%20GMT	http://ashobiz.asia/robots.txt		(from )
02:40:19	106065/106065	---M--	200	added ('OK')	text/css	etag:%2219e51-511b6c60b0c2a%22	http://ashobiz.asia/boot-extended11/ui/css/bootstrap.min.css	J:/BootExtend/A/COMING%20SOON/ashobiz.asia/boot-extended11/ui/css/bootstrap.min.css	(from http://ashobiz.asia/boot-extended11/ui/ui-123.html)
02:40:21	23739/23739	---M--	200	added ('OK')	text/css	etag:%225cbb-511b6c5c808c8%22	http://ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css	J:/BootExtend/A/COMING%20SOON/ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css	(from http://ashobiz.asia/boot-extended11/ui/ui-123.html)
02:40:21	10660/10660	---M--	200	added ('OK')	text/css	etag:%2229a4-511b6c6383614%22	http://ashobiz.asia/boot-extended11/ui/css/style-123.css	J:/BootExtend/A/COMING%20SOON/ashobiz.asia/boot-extended11/ui/css/style-123.css	(from http://ashobiz.asia/boot-extended11/ui/ui-123.html)
02:40:23	4455/4455	---M--	200	added ('OK')	application/javascript	etag:%221167-511b6eb7655f0%22	http://ashobiz.asia/boot-extended11/ui/js/jquery.countdown.min.js	J:/BootExtend/A/COMING%20SOON/ashobiz.asia/boot-extended11/ui/js/jquery.countdown.min.js	(from http://ashobiz.asia/boot-extended11/ui/ui-123.html)
02:40:24	4266/4266	---M--	200	added ('OK')	application/javascript	etag:%2210aa-511b6ebdd3c5b%22	http://ashobiz.asia/boot-extended11/ui/js/placeholder.js	J:/BootExtend/A/COMING%20SOON/ashobiz.asia/boot-extended11/ui/js/placeholder.js	(from http://ashobiz.asia/boot-extended11/ui/ui-123.html)
02:40:24	4377/4377	---M--	200	added ('OK')	application/javascript	etag:%221119-511b6ebf315d3%22	http://ashobiz.asia/boot-extended11/ui/js/respond.min.js	J:/BootExtend/A/COMING%20SOON/ashobiz.asia/boot-extended11/ui/js/respond.min.js	(from http://ashobiz.asia/boot-extended11/ui/ui-123.html)
02:40:25	2636/2636	---M--	200	added ('OK')	application/javascript	etag:%22a4c-511b6eb5754d7%22	http://ashobiz.asia/boot-extended11/ui/js/html5shiv.js	J:/BootExtend/A/COMING%20SOON/ashobiz.asia/boot-extended11/ui/js/html5shiv.js	(from http://ashobiz.asia/boot-extended11/ui/ui-123.html)
02:40:26	35646/35646	---M--	200	added ('OK')	application/javascript	etag:%228b3e-511b6eb9dc32e%22	http://ashobiz.asia/boot-extended11/ui/js/bootstrap.min.js	J:/BootExtend/A/COMING%20SOON/ashobiz.asia/boot-extended11/ui/js/bootstrap.min.js	(from http://ashobiz.asia/boot-extended11/ui/ui-123.html)
