date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:55:54	11738/11738	---M-Z	200	added ('OK')	text/html	etag:%222dda-511b6c5152639%22	http://ashobiz.asia/boot-extended11/ui/ui-42.html	J:/BootExtend/SLIDING%20STATUS/DROPDOWN/ashobiz.asia/boot-extended11/ui/ui-42.html	(from )
01:55:54	246/246	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2020%20Mar%202015%2019:55:59%20GMT	http://ashobiz.asia/robots.txt		(from )
01:55:56	106065/106065	---M--	200	added ('OK')	text/css	etag:%2219e51-511b6c60b0c2a%22	http://ashobiz.asia/boot-extended11/ui/css/bootstrap.min.css	J:/BootExtend/SLIDING%20STATUS/DROPDOWN/ashobiz.asia/boot-extended11/ui/css/bootstrap.min.css	(from http://ashobiz.asia/boot-extended11/ui/ui-42.html)
01:55:56	23739/23739	---M--	200	added ('OK')	text/css	etag:%225cbb-511b6c5c808c8%22	http://ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css	J:/BootExtend/SLIDING%20STATUS/DROPDOWN/ashobiz.asia/boot-extended11/ui/css/font-awesome.min.css	(from http://ashobiz.asia/boot-extended11/ui/ui-42.html)
01:55:57	13752/13752	---M--	200	added ('OK')	text/css	etag:%2235b8-511b6c81665c3%22	http://ashobiz.asia/boot-extended11/ui/css/style-42.css	J:/BootExtend/SLIDING%20STATUS/DROPDOWN/ashobiz.asia/boot-extended11/ui/css/style-42.css	(from http://ashobiz.asia/boot-extended11/ui/ui-42.html)
01:56:05	59461/59461	---M--	200	added ('OK')	image/jpeg	etag:%22e845-511b6eb06c4e3%22	http://ashobiz.asia/boot-extended11/ui/img/ui-42/user/1.jpg	J:/BootExtend/SLIDING%20STATUS/DROPDOWN/ashobiz.asia/boot-extended11/ui/img/ui-42/user/1.jpg	(from http://ashobiz.asia/boot-extended11/ui/ui-42.html)
01:56:06	56127/56127	---M--	200	added ('OK')	image/jpeg	etag:%22db3f-511b6eb1ee073%22	http://ashobiz.asia/boot-extended11/ui/img/ui-42/work/1.jpg	J:/BootExtend/SLIDING%20STATUS/DROPDOWN/ashobiz.asia/boot-extended11/ui/img/ui-42/work/1.jpg	(from http://ashobiz.asia/boot-extended11/ui/ui-42.html)
01:56:08	4266/4266	---M--	200	added ('OK')	application/javascript	etag:%2210aa-511b6ebdd3c5b%22	http://ashobiz.asia/boot-extended11/ui/js/placeholder.js	J:/BootExtend/SLIDING%20STATUS/DROPDOWN/ashobiz.asia/boot-extended11/ui/js/placeholder.js	(from http://ashobiz.asia/boot-extended11/ui/ui-42.html)
01:56:09	4377/4377	---M--	200	added ('OK')	application/javascript	etag:%221119-511b6ebf315d3%22	http://ashobiz.asia/boot-extended11/ui/js/respond.min.js	J:/BootExtend/SLIDING%20STATUS/DROPDOWN/ashobiz.asia/boot-extended11/ui/js/respond.min.js	(from http://ashobiz.asia/boot-extended11/ui/ui-42.html)
01:56:10	69168/69168	---M--	200	added ('OK')	image/jpeg	etag:%2210e30-511b6eb29dcce%22	http://ashobiz.asia/boot-extended11/ui/img/ui-42/work/2.jpg	J:/BootExtend/SLIDING%20STATUS/DROPDOWN/ashobiz.asia/boot-extended11/ui/img/ui-42/work/2.jpg	(from http://ashobiz.asia/boot-extended11/ui/ui-42.html)
